onset	duration	sample	value	trial_type
1.362	0.454	681	boundary	boundary
6.623705992	2	3311.853	go	go
7.010708519	2	3505.3543	cor	cor
7.656701797	2	3828.3509	go	go
7.906710499	2	3953.3552	cor	cor
8.539708474	2	4269.8542	go	go
8.795701855	2	4397.8509	cor	cor
9.456702092	2	4728.351	go	go
9.755704695	2	4877.8523	cor	cor
10.37370577	2	5186.8529	go	go
10.66670358	2	5333.3518	cor	cor
11.57370932	2	5786.8547	go	go
11.89170196	2	5945.851	cor	cor
12.52370416	2	6261.8521	go	go
12.8027109	2	6401.3554	cor	cor
13.60670976	2	6803.3549	go	go
13.85070361	2	6925.3518	cor	cor
14.5397061	2	7269.8531	go	go
14.79470372	2	7397.3519	cor	cor
15.78970938	2	7894.8547	go	go
16.07570662	2	8037.8533	cor	cor
16.88970342	2	8444.8517	go	go
17.16270536	2	8581.3527	cor	cor
17.87270955	2	8936.3548	go	go
18.1227082	2	9061.3541	cor	cor
18.80670167	2	9403.3508	go	go
19.05070558	2	9525.3528	cor	cor
19.7897078	2	9894.8539	go	go
20.02671114	2	10013.3556	cor	cor
20.97370862	2	10486.8543	go	go
21.21170773	2	10605.8539	cor	cor
22.00670443	2	11003.3522	go	go
22.25070834	2	11125.3542	cor	cor
23.15670825	2	11578.3541	go	go
23.4027037	2	11701.3518	cor	cor
24.25670228	2	12128.3511	go	go
24.49070826	2	12245.3541	cor	cor
25.28970815	2	12644.8541	ng	ng
25.53070463	2	12765.3523	err	err
26.38970218	2	13194.8511	go	go
26.61070279	2	13305.3514	cor	cor
27.65670396	2	13828.352	go	go
27.9467044	2	13973.3522	cor	cor
28.68970982	2	14344.8549	ng	ng
29.85670208	2	14928.351	ng	ng
30.78970849	2	15394.8542	go	go
31.10670536	2	15553.3527	cor	cor
32.05671027	2	16028.3551	ng	ng
32.28270985	2	16141.3549	err	err
32.93970689	2	16469.8534	go	go
33.25070902	2	16625.3545	cor	cor
34.03971098	2	17019.8555	go	go
34.41870711	2	17209.3536	cor	cor
35.2727057	2	17636.3528	go	go
35.56270614	2	17781.3531	cor	cor
36.2397091	2	18119.8546	ng	ng
37.12270572	2	18561.3529	ng	ng
38.07271063	2	19036.3553	go	go
38.3707074	2	19185.3537	cor	cor
38.95670302	2	19478.3515	go	go
39.21070486	2	19605.3524	cor	cor
39.85670819	2	19928.3541	go	go
40.22670216	2	20113.3511	cor	cor
41.00670195	2	20503.351	go	go
41.26670859	2	20633.3543	cor	cor
42.17270851	2	21086.3543	go	go
42.45070941	2	21225.3547	cor	cor
43.27270254	2	21636.3513	go	go
43.56270298	2	21781.3515	cor	cor
44.47270609	2	22236.353	go	go
44.75471019	2	22377.3551	cor	cor
45.40670826	2	22703.3541	go	go
45.65870851	2	22829.3543	cor	cor
46.5067023	2	23253.3511	go	go
46.74670301	2	23373.3515	cor	cor
47.67270885	2	23836.3544	go	go
47.95470289	2	23977.3514	cor	cor
48.70671048	2	24353.3552	go	go
49.02670472	2	24513.3524	cor	cor
49.75670479	2	24878.3524	go	go
50.03470569	2	25017.3528	cor	cor
50.83971038	2	25419.8552	ng	ng
51.83970495	2	25919.8525	go	go
52.17870935	2	26089.3547	cor	cor
52.7727013	2	26386.3507	go	go
53.01071047	2	26505.3552	cor	cor
53.98970335	2	26994.8517	go	go
54.25070576	2	27125.3529	cor	cor
54.85570147	2	27427.8507	ng	ng
56.00570529	2	28002.8526	go	go
56.23470224	2	28117.3511	cor	cor
57.17270761	2	28586.3538	go	go
57.41070672	2	28705.3534	cor	cor
58.33970993	2	29169.855	go	go
58.6587084	2	29329.3542	cor	cor
59.28970478	2	29644.8524	go	go
59.57870945	2	29789.3547	cor	cor
60.30570208	2	30152.851	go	go
60.57070769	2	30285.3538	cor	cor
61.33970372	2	30669.8519	ng	ng
61.59470133	2	30797.3507	err	err
62.47270904	2	31236.3545	go	go
62.71470129	2	31357.3506	cor	cor
63.53970184	2	31769.8509	ng	ng
63.79470951	2	31897.3548	err	err
64.62270744	2	32311.3537	ng	ng
65.85570216	2	32927.8511	go	go
66.14670842	2	33073.3542	cor	cor
66.83970406	2	33419.852	go	go
67.13870666	2	33569.3533	cor	cor
68.07270884	2	34036.3544	ng	ng
68.33070382	2	34165.3519	err	err
69.15570437	2	34577.8522	go	go
69.41870838	2	34709.3542	cor	cor
87.28970378	2	43644.8519	go	go
87.61070385	2	43805.3519	cor	cor
88.23970869	2	44119.8543	go	go
88.45970347	2	44229.8517	cor	cor
89.37270395	2	44686.352	go	go
89.61070306	2	44805.3515	cor	cor
90.589706	2	45294.853	ng	ng
91.80570222	2	45902.8511	go	go
92.08270735	2	46041.3537	cor	cor
92.68970467	2	46344.8523	go	go
92.97070294	2	46485.3515	cor	cor
93.7387032	2	46869.3516	go	go
94.0187057	2	47009.3529	cor	cor
94.73870783	2	47369.3539	go	go
95.01871034	2	47509.3552	cor	cor
95.73970824	2	47869.8541	go	go
96.08270577	2	48041.3529	cor	cor
96.97270296	2	48486.3515	go	go
97.28270932	2	48641.3547	cor	cor
98.08870978	2	49044.3549	ng	ng
99.30570177	2	49652.8509	go	go
99.57070737	2	49785.3537	cor	cor
100.4227044	2	50211.3522	go	go
100.6907073	2	50345.3537	cor	cor
101.5887109	2	50794.3555	ng	ng
102.5887055	2	51294.3527	go	go
102.8587101	2	51429.355	cor	cor
103.788709	2	51894.3545	go	go
104.1867053	2	52093.3526	cor	cor
104.8387033	2	52419.3517	go	go
105.122709	2	52561.3545	cor	cor
105.9887072	2	52994.3536	go	go
106.2827108	2	53141.3554	cor	cor
107.0727085	2	53536.3543	go	go
107.3377041	2	53668.852	cor	cor
108.1727026	2	54086.3513	go	go
108.457704	2	54228.852	cor	cor
109.0727077	2	54536.3539	go	go
109.353706	2	54676.853	cor	cor
110.2557027	2	55127.8514	go	go
110.5057014	2	55252.8507	cor	cor
111.505706	2	55752.853	go	go
111.7617094	2	55880.8547	cor	cor
112.5387018	2	56269.3509	go	go
112.8257049	2	56412.8524	cor	cor
113.4557055	2	56727.8527	go	go
113.7297032	2	56864.8516	cor	cor
114.3557107	2	57177.8553	go	go
114.6177088	2	57308.8544	cor	cor
115.3887065	2	57694.3532	go	go
115.6417025	2	57820.8512	cor	cor
116.3887111	2	58194.3556	ng	ng
117.338706	2	58669.353	go	go
117.6177026	2	58808.8513	cor	cor
118.521711	2	59260.8555	go	go
118.7937071	2	59396.8536	cor	cor
119.5387041	2	59769.352	go	go
119.8577025	2	59928.8513	cor	cor
120.7717089	2	60385.8544	go	go
121.1537024	2	60576.8512	cor	cor
121.9387112	2	60969.3556	go	go
122.1617033	2	61080.8517	cor	cor
123.1717059	2	61585.8529	go	go
123.4107108	2	61705.3554	cor	cor
124.0887096	2	62044.3548	go	go
124.3537051	2	62176.8526	cor	cor
125.3057016	2	62652.8508	go	go
125.5297096	2	62764.8548	cor	cor
126.3557059	2	63177.853	go	go
126.6417032	2	63320.8516	cor	cor
127.5887107	2	63794.3554	ng	ng
128.638705	2	64319.3525	go	go
128.9857057	2	64492.8529	cor	cor
129.6887094	2	64844.3547	ng	ng
129.9377022	2	64968.8511	err	err
130.6717054	2	65335.8527	go	go
130.9457032	2	65472.8516	cor	cor
131.8557063	2	65927.8531	go	go
132.1777021	2	66088.8511	cor	cor
132.8387023	2	66419.3512	go	go
133.2097021	2	66604.8511	cor	cor
133.9557049	2	66977.8525	go	go
134.193704	2	67096.852	cor	cor
135.1217014	2	67560.8507	ng	ng
135.4017039	2	67700.852	err	err
136.0387051	2	68019.3526	go	go
136.2817032	2	68140.8516	cor	cor
137.0217112	2	68510.8556	go	go
137.3217096	2	68660.8548	cor	cor
138.0557028	2	69027.8514	ng	ng
138.3137079	2	69156.8539	err	err
139.0057077	2	69502.8539	go	go
139.2497016	2	69624.8508	cor	cor
140.0887033	2	70044.3516	ng	ng
141.321708	2	70660.854	go	go
141.6497087	2	70824.8543	cor	cor
142.5387101	2	71269.355	ng	ng
143.6557026	2	71827.8513	go	go
143.9777085	2	71988.8543	cor	cor
144.8387077	2	72419.3538	go	go
145.1457066	2	72572.8533	cor	cor
145.9217032	2	72960.8516	ng	ng
146.8047099	2	73402.3549	go	go
147.1137104	2	73556.8552	cor	cor
147.7717032	2	73885.8516	go	go
148.1457104	2	74072.8552	cor	cor
148.9717068	2	74485.8534	ng	ng
150.1887088	2	75094.3544	go	go
150.4337085	2	75216.8542	cor	cor
151.3047056	2	75652.3528	go	go
151.6417084	2	75820.8542	cor	cor
169.404708	2	84702.354	ng	ng
170.4877035	2	85243.8518	ng	ng
171.6877071	2	85843.8535	ng	ng
172.7377014	2	86368.8507	go	go
173.0487035	2	86524.3518	cor	cor
173.6717036	2	86835.8518	ng	ng
174.6717082	2	87335.8541	go	go
175.0327101	2	87516.355	cor	cor
175.704704	2	87852.352	go	go
176.0247083	2	88012.3541	cor	cor
176.6717074	2	88335.8537	go	go
176.9377088	2	88468.8544	cor	cor
177.7547029	2	88877.3515	go	go
178.0647093	2	89032.3546	cor	cor
178.7047078	2	89352.3539	go	go
178.9857061	2	89492.8531	cor	cor
179.9717096	2	89985.8548	go	go
180.2407084	2	90120.3542	cor	cor
181.1217034	2	90560.8517	go	go
181.4007101	2	90700.3551	cor	cor
182.2717072	2	91135.8536	go	go
182.6167063	2	91308.3532	cor	cor
183.270706	2	91635.353	go	go
183.5687028	2	91784.3514	cor	cor
184.5377078	2	92268.8539	go	go
184.7927054	2	92396.3527	cor	cor
185.5707036	2	92785.3518	go	go
185.8247054	2	92912.3527	cor	cor
186.7377059	2	93368.853	go	go
187.0087063	2	93504.3531	cor	cor
187.8877097	2	93943.8549	go	go
188.2327089	2	94116.3544	cor	cor
189.1547015	2	94577.3507	go	go
189.4567014	2	94728.3507	cor	cor
190.3707077	2	95185.3539	go	go
190.6407022	2	95320.3511	cor	cor
191.5877098	2	95793.8549	go	go
191.8887039	2	95944.352	cor	cor
192.5207061	2	96260.3531	go	go
192.8567031	2	96428.3515	cor	cor
193.6547072	2	96827.3536	go	go
193.9447077	2	96972.3538	cor	cor
194.5547023	2	97277.3512	go	go
194.9127068	2	97456.3534	cor	cor
195.554707	2	97777.3535	go	go
195.8487106	2	97924.3553	cor	cor
196.5547015	2	98277.3508	go	go
196.8407088	2	98420.3544	cor	cor
197.7207081	2	98860.354	go	go
198.0007106	2	99000.3553	cor	cor
198.6707029	2	99335.3515	go	go
198.9607034	2	99480.3517	cor	cor
199.7877055	2	99893.8528	go	go
200.0247089	2	100012.3544	cor	cor
200.7547089	2	100377.3545	go	go
201.0567089	2	100528.3545	cor	cor
201.9877037	2	100993.8518	ng	ng
202.2167107	2	101108.3553	err	err
203.2207084	2	101610.3542	go	go
203.5127105	2	101756.3552	cor	cor
204.4377105	2	102218.8552	go	go
204.7607021	2	102380.351	cor	cor
205.4877048	2	102743.8524	go	go
205.7847058	2	102892.3529	cor	cor
206.4707109	2	103235.3555	ng	ng
207.4707055	2	103735.3528	go	go
207.784705	2	103892.3525	cor	cor
208.4037019	2	104201.8509	go	go
208.8567068	2	104428.3534	cor	cor
209.303707	2	104651.8535	ng	ng
209.5847053	2	104792.3527	err	err
210.5037106	2	105251.8553	ng	ng
210.7287043	2	105364.3522	err	err
211.4037057	2	105701.8528	ng	ng
212.2707096	2	106135.3548	go	go
212.6407036	2	106320.3518	cor	cor
213.3037054	2	106651.8527	go	go
213.6087028	2	106804.3514	cor	cor
214.4537093	2	107226.8546	ng	ng
215.4877109	2	107743.8555	go	go
215.7607028	2	107880.3514	cor	cor
216.4537085	2	108226.8542	go	go
216.7767101	2	108388.3551	cor	cor
217.4377104	2	108718.8552	go	go
217.7207103	2	108860.3551	cor	cor
218.6707051	2	109335.3526	go	go
218.9207037	2	109460.3519	cor	cor
219.8537102	2	109926.8551	go	go
220.22471	2	110112.355	cor	cor
221.0037039	2	110501.852	go	go
221.25671	2	110628.355	cor	cor
221.8877064	2	110943.8532	go	go
222.2087064	2	111104.3532	cor	cor
223.0207016	2	111510.3508	ng	ng
223.3047073	2	111652.3537	err	err
224.0037078	2	112001.8539	go	go
224.6167099	2	112308.3549	cor	cor
224.8877102	2	112443.8551	go	go
225.136703	2	112568.3515	cor	cor
225.7707068	2	112885.3534	go	go
226.0727068	2	113036.3534	cor	cor
226.8877094	2	113443.8547	go	go
227.2007031	2	113600.3515	cor	cor
227.9037067	2	113951.8534	go	go
228.184705	2	114092.3525	cor	cor
229.0207093	2	114510.3547	go	go
229.2967086	2	114648.3543	cor	cor
229.9377029	2	114968.8515	go	go
230.3127059	2	115156.353	cor	cor
231.0537098	2	115526.8549	go	go
231.2967078	2	115648.3539	cor	cor
232.0037046	2	116001.8523	ng	ng
247.2537024	2	123626.8512	go	go
247.7447075	2	123872.3538	cor	cor
248.3207052	2	124160.3526	go	go
248.5607059	2	124280.353	cor	cor
249.5037103	2	124751.8551	go	go
249.7207077	2	124860.3538	cor	cor
250.6367055	2	125318.3528	go	go
251.5537092	2	125776.8546	go	go
251.7927041	2	125896.352	cor	cor
252.820711	2	126410.3555	go	go
253.0647048	2	126532.3524	cor	cor
254.0367072	2	127018.3536	go	go
254.2887074	2	127144.3537	cor	cor
255.0707088	2	127535.3544	go	go
255.3687056	2	127684.3528	cor	cor
256.0037052	2	128001.8526	ng	ng
256.2247058	2	128112.3529	err	err
256.9707086	2	128485.3543	go	go
257.2807049	2	128640.3524	cor	cor
258.0207029	2	129010.3514	go	go
258.2967022	2	129148.3511	cor	cor
258.9367108	2	129468.3554	go	go
259.1927042	2	129596.3521	cor	cor
260.1207016	2	130060.3508	go	go
260.3607023	2	130180.3511	cor	cor
260.9867097	2	130493.3549	go	go
261.2647106	2	130632.3553	cor	cor
262.1867032	2	131093.3516	go	go
262.4247023	2	131212.3512	cor	cor
263.3037058	2	131651.8529	ng	ng
264.4367111	2	132218.3556	go	go
264.6967077	2	132348.3539	cor	cor
265.4867054	2	132743.3527	ng	ng
266.603708	2	133301.854	go	go
266.8397056	2	133419.8528	cor	cor
267.5037032	2	133751.8516	go	go
267.7687088	2	133884.3544	cor	cor
268.536709	2	134268.3545	go	go
268.799703	2	134399.8515	cor	cor
269.6207104	2	134810.3552	go	go
269.9117066	2	134955.8533	cor	cor
270.6367077	2	135318.3538	ng	ng
271.5207101	2	135760.3551	go	go
272.095702	2	136047.851	cor	cor
272.6207042	2	136310.3521	ng	ng
273.5867017	2	136793.3509	go	go
274.5207039	2	137260.352	go	go
274.8717079	2	137435.8539	cor	cor
275.4037106	2	137701.8553	go	go
275.6557108	2	137827.8554	cor	cor
276.6537038	2	138326.8519	go	go
276.9117089	2	138455.8544	cor	cor
277.8867086	2	138943.3543	ng	ng
278.1057076	2	139052.8538	err	err
278.8037022	2	139401.8511	go	go
279.0477061	2	139523.8531	cor	cor
279.8037068	2	139901.8534	ng	ng
280.6707108	2	140335.3554	ng	ng
280.8957045	2	140447.8523	err	err
281.8037061	2	140901.853	go	go
282.0797054	2	141039.8527	cor	cor
283.0537093	2	141526.8547	go	go
283.327707	2	141663.8535	cor	cor
284.2197058	2	142109.8529	ng	ng
284.4407064	2	142220.3532	err	err
285.4697091	2	142734.8546	go	go
285.7437068	2	142871.8534	cor	cor
286.5367019	2	143268.351	go	go
286.8397077	2	143419.8539	cor	cor
287.7367055	2	143868.3527	go	go
288.0317049	2	144015.8524	cor	cor
288.7537086	2	144376.8543	ng	ng
288.975705	2	144487.8525	err	err
290.0197045	2	145009.8523	go	go
291.2197081	2	145609.854	go	go
291.4797047	2	145739.8523	cor	cor
292.4367101	2	146218.3551	go	go
292.71971	2	146359.855	cor	cor
293.6537021	2	146826.8511	go	go
293.9287057	2	146964.3528	cor	cor
294.6537068	2	147326.8534	go	go
294.983709	2	147491.8545	cor	cor
295.7697035	2	147884.8518	go	go
296.0877062	2	148043.8531	cor	cor
296.6697087	2	148334.8544	go	go
296.9277037	2	148463.8518	cor	cor
297.7037103	2	148851.8552	go	go
297.9677101	2	148983.8551	cor	cor
298.6867064	2	149343.3532	ng	ng
298.951702	2	149475.851	err	err
299.9367097	2	149968.3548	go	go
300.20771	2	150103.855	cor	cor
300.903703	2	150451.8515	go	go
301.1757092	2	150587.8546	cor	cor
301.9697101	2	150984.8551	go	go
302.2397046	2	151119.8523	cor	cor
302.8697053	2	151434.8526	go	go
303.143703	2	151571.8515	cor	cor
304.1037058	2	152051.8529	ng	ng
304.3357102	2	152167.8551	err	err
305.3697018	2	152684.8509	go	go
305.7517053	2	152875.8527	cor	cor
306.5867038	2	153293.3519	go	go
306.8557025	2	153427.8513	cor	cor
307.5867084	2	153793.3542	go	go
307.8317081	2	153915.8541	cor	cor
308.5197048	2	154259.8524	go	go
308.791711	2	154395.8555	cor	cor
309.5197094	2	154759.8547	go	go
309.7917055	2	154895.8528	cor	cor
310.519704	2	155259.852	go	go
310.7757074	2	155387.8537	cor	cor
328.0527109	2	164026.3554	ng	ng
329.3027041	2	164651.3521	ng	ng
329.5277079	2	164763.854	err	err
330.2197078	2	165109.8539	go	go
330.5677043	2	165283.8521	cor	cor
331.2027039	2	165601.3519	go	go
331.4557099	2	165727.855	cor	cor
332.136706	2	166068.353	go	go
332.4717072	2	166235.8536	cor	cor
333.3367096	2	166668.3548	go	go
333.5837109	2	166791.8554	cor	cor
334.4527063	2	167226.3532	go	go
334.7437026	2	167371.8513	cor	cor
335.7197081	2	167859.8541	ng	ng
336.9027031	2	168451.3516	go	go
337.1837014	2	168591.8507	cor	cor
337.9367047	2	168968.3524	go	go
338.2797023	2	169139.8511	cor	cor
339.152711	2	169576.3555	go	go
339.4317077	2	169715.8539	cor	cor
340.0697046	2	170034.8523	go	go
340.3837041	2	170191.8521	cor	cor
340.9867083	2	170493.3542	go	go
341.2477107	2	170623.8554	cor	cor
342.219703	2	171109.8515	go	go
342.4637069	2	171231.8535	cor	cor
343.1867064	2	171593.3532	go	go
343.4717079	2	171735.854	cor	cor
344.269702	2	172134.851	go	go
344.5357034	2	172267.8517	cor	cor
345.2867051	2	172643.3526	go	go
345.5517107	2	172775.8554	cor	cor
346.1697017	2	173084.8509	go	go
346.455709	2	173227.8545	cor	cor
347.3367041	2	173668.352	go	go
347.575709	2	173787.8545	cor	cor
348.4527109	2	174226.3554	go	go
348.7517034	2	174375.8517	cor	cor
349.6027046	2	174801.3523	ng	ng
350.7197072	2	175359.8536	go	go
350.9677043	2	175483.8521	cor	cor
351.752703	2	175876.3515	ng	ng
352.8367044	2	176418.3522	ng	ng
353.135707	2	176567.8535	err	err
353.91971	2	176959.855	go	go
354.167707	2	177083.8535	cor	cor
354.9697043	2	177484.8521	go	go
355.3597042	2	177679.8521	cor	cor
355.9367077	2	177968.3538	go	go
356.2157044	2	178107.8522	cor	cor
356.9367023	2	178468.3511	go	go
357.215709	2	178607.8545	cor	cor
358.2027083	2	179101.3541	go	go
358.4637107	2	179231.8553	cor	cor
359.2857038	2	179642.8519	go	go
359.6637042	2	179831.8521	cor	cor
360.5367029	2	180268.3514	ng	ng
361.519709	2	180759.8545	go	go
