onset	duration	sample	value	trial_type
1.332	0.466	666	boundary	boundary
6.565853891	2	3282.9269	con	con
7.423855674	2	3711.9278	cor	cor
7.599855524	2	3799.9278	inc	inc
7.94384883	2	3971.9244	err	err
8.61585283	2	4307.9264	con	con
9.071855184	2	4535.9276	cor	cor
9.715856922	2	4857.9285	inc	inc
10.01585529	2	5007.9276	cor	cor
10.83284945	2	5416.4247	inc	inc
11.33585417	2	5667.9271	cor	cor
12.0498515	2	6024.9258	inc	inc
12.3678542	2	6183.9271	err	err
13.08285737	2	6541.4287	con	con
13.55185502	2	6775.9275	cor	cor
14.13285167	2	7066.4258	con	con
14.5518496	2	7275.9248	cor	cor
14.99985562	2	7499.9278	con	con
15.40784979	2	7703.9249	cor	cor
15.93285197	2	7966.426	con	con
16.27185636	2	8135.9282	cor	cor
16.91584804	2	8457.924	con	con
17.25584821	2	8627.9241	cor	cor
17.93285118	2	8966.4256	con	con
18.3198537	2	9159.9269	cor	cor
19.11585623	2	9557.9281	inc	inc
19.47184907	2	9735.9245	err	err
20.04885257	2	10024.4263	inc	inc
20.48785643	2	10243.9282	cor	cor
21.24885612	2	10624.4281	inc	inc
21.75185078	2	10875.9254	cor	cor
22.2658492	2	11132.9246	con	con
22.71984996	2	11359.925	cor	cor
23.49885398	2	11749.427	con	con
23.77584906	2	11887.9245	cor	cor
24.51585711	2	12257.9286	inc	inc
24.9438572	2	12471.9286	err	err
25.41585223	2	12707.9261	inc	inc
26.41585686	2	13207.9284	inc	inc
26.87985556	2	13439.9278	cor	cor
27.31585198	2	13657.926	con	con
27.70385028	2	13851.9251	cor	cor
28.4828543	2	14241.4272	inc	inc
28.91185017	2	14455.9251	cor	cor
29.63284807	2	14816.424	inc	inc
30.03185013	2	15015.9251	cor	cor
30.53285324	2	15266.4266	con	con
30.92785211	2	15463.9261	cor	cor
31.63285733	2	15816.4287	con	con
32.03184934	2	16015.9247	cor	cor
32.49885545	2	16249.4277	inc	inc
32.90385225	2	16451.9261	cor	cor
33.4488503	2	16724.4252	con	con
33.7838515	2	16891.9258	cor	cor
34.58285139	2	17291.4257	inc	inc
34.89585513	2	17447.9276	cor	cor
35.66585698	2	17832.9285	con	con
36.10385501	2	18051.9275	cor	cor
36.81585075	2	18407.9254	inc	inc
37.29585217	2	18647.9261	cor	cor
37.74885715	2	18874.4286	inc	inc
38.13584962	2	19067.9248	cor	cor
38.79885146	2	19399.4257	con	con
39.14385059	2	19571.9253	cor	cor
39.79885609	2	19899.428	con	con
40.11985616	2	20059.9281	cor	cor
40.99884958	2	20499.4248	inc	inc
41.43985504	2	20719.9275	cor	cor
42.23285013	2	21116.4251	inc	inc
42.67185399	2	21335.927	cor	cor
43.28184867	2	21640.9243	con	con
43.63985316	2	21819.9266	cor	cor
44.43185249	2	22215.9262	inc	inc
44.76784946	2	22383.9247	err	err
45.41585439	2	22707.9272	con	con
45.90385215	2	22951.9261	cor	cor
46.64884911	2	23324.4246	inc	inc
47.07985663	2	23539.9283	cor	cor
47.51585306	2	23757.9265	con	con
48.0878576	2	24043.9288	cor	cor
48.44884941	2	24224.4247	con	con
48.83985513	2	24419.9276	cor	cor
49.41585281	2	24707.9264	inc	inc
49.79984791	2	24899.924	cor	cor
50.66585609	2	25332.928	inc	inc
51.12785318	2	25563.9266	cor	cor
51.74885162	2	25874.4258	inc	inc
52.08785602	2	26043.928	cor	cor
52.61585557	2	26307.9278	inc	inc
53.12785239	2	26563.9262	cor	cor
53.59885165	2	26799.4258	inc	inc
54.0718525	2	27035.9263	cor	cor
54.4658556	2	27232.9278	con	con
55.00785628	2	27503.9281	cor	cor
55.61584936	2	27807.9247	con	con
56.42385141	2	28211.9257	cor	cor
56.76585318	2	28382.9266	inc	inc
57.52784864	2	28763.9243	cor	cor
57.74884925	2	28874.4246	con	con
58.23985444	2	29119.9272	cor	cor
59.01585103	2	29507.9255	con	con
59.43984793	2	29719.924	cor	cor
60.1318478	2	30065.9239	inc	inc
60.43985256	2	30219.9263	cor	cor
61.04885147	2	30524.4257	con	con
61.4318508	2	30715.9254	cor	cor
62.26585352	2	31132.9268	con	con
62.67985248	2	31339.9262	cor	cor
63.39884878	2	31699.4244	inc	inc
63.66385439	2	31831.9272	err	err
64.59885233	2	32299.4262	inc	inc
64.9518478	2	32475.9239	cor	cor
65.66484937	2	32832.4247	con	con
66.0158533	2	33007.9266	cor	cor
66.64885127	2	33324.4256	con	con
67.08785513	2	33543.9276	cor	cor
67.84885482	2	33924.4274	inc	inc
68.23985049	2	34119.9252	cor	cor
68.96485158	2	34482.4258	con	con
69.36785684	2	34683.9284	cor	cor
85.94885723	2	42974.4286	inc	inc
86.49485105	2	43247.4255	cor	cor
87.03185276	2	43515.9264	con	con
87.39884936	2	43699.4247	cor	cor
88.0488559	2	44024.4279	con	con
88.41485673	2	44207.4284	cor	cor
88.98185225	2	44490.9261	inc	inc
89.35885684	2	44679.4284	cor	cor
89.88185742	2	44940.9287	con	con
90.21485702	2	45107.4285	cor	cor
90.93185173	2	45465.9259	inc	inc
91.15285234	2	45576.4262	err	err
92.06485705	2	46032.4285	inc	inc
92.43084782	2	46215.4239	cor	cor
93.14785258	2	46573.9263	con	con
93.42285612	2	46711.4281	cor	cor
94.08185476	2	47040.9274	con	con
94.32685443	2	47163.4272	cor	cor
95.26484975	2	47632.4249	inc	inc
95.67884871	2	47839.4244	cor	cor
96.38185234	2	48190.9262	con	con
96.71885514	2	48359.4276	cor	cor
97.5148476	2	48757.4238	inc	inc
97.9428477	2	48971.4238	cor	cor
98.76485088	2	49382.4254	con	con
99.03884859	2	49519.4243	cor	cor
99.88185347	2	49940.9267	con	con
100.1268531	2	50063.4266	cor	cor
100.7818486	2	50390.9243	con	con
101.0788496	2	50539.4248	cor	cor
101.9318524	2	50965.9262	inc	inc
102.1588478	2	51079.4239	cor	cor
102.9818568	2	51490.9284	inc	inc
103.2068505	2	51603.4253	cor	cor
103.8818519	2	51940.9259	inc	inc
104.1428543	2	52071.4271	err	err
105.1478478	2	52573.9239	con	con
105.5508531	2	52775.4266	cor	cor
106.2648504	2	53132.4252	inc	inc
106.5668504	2	53283.4252	err	err
107.2978563	2	53648.9281	inc	inc
107.7108494	2	53855.4247	cor	cor
108.2318484	2	54115.9242	con	con
108.6228541	2	54311.4271	cor	cor
109.397855	2	54698.9275	inc	inc
109.9028512	2	54951.4256	cor	cor
110.5148576	2	55257.4288	con	con
110.8548477	2	55427.4238	cor	cor
111.6818498	2	55840.9249	con	con
111.9748476	2	55987.4238	cor	cor
112.8148551	2	56407.4276	inc	inc
113.2708575	2	56635.4287	cor	cor
113.8648494	2	56932.4247	inc	inc
114.2708521	2	57135.426	cor	cor
114.7978559	2	57398.9279	con	con
115.1108495	2	57555.4248	cor	cor
115.9318569	2	57965.9285	inc	inc
116.3748539	2	58187.427	cor	cor
116.8978545	2	58448.9273	con	con
117.1988487	2	58599.4243	cor	cor
117.8648479	2	58932.4239	con	con
118.2548478	2	59127.4239	cor	cor
118.7978543	2	59398.9271	con	con
119.1268507	2	59563.4253	cor	cor
119.7648476	2	59882.4238	inc	inc
120.2468506	2	60123.4253	cor	cor
120.9148514	2	60457.4257	inc	inc
121.3668506	2	60683.4253	cor	cor
122.0478568	2	61023.9284	inc	inc
122.4868506	2	61243.4253	cor	cor
123.1318481	2	61565.924	inc	inc
123.5508561	2	61775.428	cor	cor
124.3648528	2	62182.4264	con	con
124.670856	2	62335.428	cor	cor
125.3648575	2	62682.4287	con	con
125.6628543	2	62831.4271	cor	cor
126.3648521	2	63182.426	inc	inc
126.822856	2	63411.428	cor	cor
127.5978568	2	63798.9284	con	con
127.9028542	2	63951.4271	cor	cor
128.4648507	2	64232.4254	con	con
128.8068525	2	64403.4262	cor	cor
129.6308573	2	64815.4286	con	con
129.9748506	2	64987.4253	cor	cor
130.8808505	2	65440.4252	inc	inc
131.2308486	2	65615.4243	cor	cor
131.7478544	2	65873.9272	inc	inc
132.046857	2	66023.4285	cor	cor
132.747849	2	66373.9245	con	con
133.1508543	2	66575.4271	cor	cor
133.8478531	2	66923.9266	inc	inc
134.2548515	2	67127.4258	cor	cor
134.9648557	2	67482.4278	inc	inc
135.4228496	2	67711.4248	cor	cor
135.8648508	2	67932.4254	inc	inc
136.3108552	2	68155.4276	cor	cor
136.9648549	2	68482.4275	con	con
137.2228499	2	68611.4249	cor	cor
138.1308514	2	69065.4257	inc	inc
138.3988544	2	69199.4272	err	err
139.3808547	2	69690.4273	con	con
139.7668514	2	69883.4257	cor	cor
140.4148563	2	70207.4282	con	con
140.766856	2	70383.428	cor	cor
141.4478521	2	70723.9261	con	con
141.774857	2	70887.4285	cor	cor
142.5308477	2	71265.4238	con	con
142.8548551	2	71427.4276	cor	cor
143.5308523	2	71765.4261	con	con
143.8788488	2	71939.4244	cor	cor
144.7308558	2	72365.4279	inc	inc
145.1508495	2	72575.4248	cor	cor
145.5978497	2	72798.9249	inc	inc
146.0548478	2	73027.4239	cor	cor
146.847853	2	73423.9265	con	con
147.1508487	2	73575.4244	cor	cor
147.7478481	2	73873.9241	inc	inc
148.0788562	2	74039.4281	cor	cor
148.8978519	2	74448.926	inc	inc
149.1268489	2	74563.4244	err	err
164.1138527	2	82056.9263	con	con
164.7188484	2	82359.4242	cor	cor
165.3138562	2	82656.9281	inc	inc
165.830852	2	82915.426	cor	cor
166.1978486	2	83098.9243	con	con
166.590856	2	83295.428	cor	cor
167.2308545	2	83615.4272	inc	inc
167.7188522	2	83859.4261	cor	cor
168.1808493	2	84090.4247	inc	inc
168.6148542	2	84307.4271	cor	cor
169.4308526	2	84715.4263	con	con
169.774856	2	84887.428	cor	cor
170.2978566	2	85148.9283	inc	inc
170.7668542	2	85383.4271	cor	cor
171.3138539	2	85656.9269	con	con
171.7338476	2	85866.9238	cor	cor
172.4638476	2	86231.9238	inc	inc
172.9498538	2	86474.9269	cor	cor
173.63085	2	86815.425	con	con
174.0068487	2	87003.4244	cor	cor
174.4978539	2	87248.927	con	con
174.9498531	2	87474.9265	cor	cor
175.4638515	2	87731.9257	con	con
175.8298523	2	87914.9262	cor	cor
176.4638561	2	88231.9281	con	con
176.8298569	2	88414.9285	cor	cor
177.6478569	2	88823.9285	inc	inc
178.2778575	2	89138.9288	cor	cor
178.8138534	2	89406.9267	inc	inc
179.2458567	2	89622.9284	cor	cor
179.7478556	2	89873.9278	inc	inc
180.2148517	2	90107.4258	cor	cor
180.8478496	2	90423.9248	con	con
181.2218569	2	90610.9284	cor	cor
181.8478543	2	90923.9271	inc	inc
182.3498532	2	91174.9266	cor	cor
183.080849	2	91540.4245	inc	inc
183.5418503	2	91770.9252	cor	cor
184.2138543	2	92106.9272	con	con
184.6138521	2	92306.9261	cor	cor
185.2638486	2	92631.9243	inc	inc
185.685854	2	92842.927	cor	cor
186.1478511	2	93073.9255	inc	inc
186.7418531	2	93370.9265	cor	cor
187.0808575	2	93540.4287	con	con
