onset	duration	sample	value	trial_type
1.118	0.454	559	boundary	boundary
6.231572011	2	3115.786	inc	inc
7.034575098	2	3517.2875	cor	cor
7.214568087	2	3607.284	inc	inc
7.786572629	2	3893.2863	cor	cor
8.28157095	2	4140.7855	con	con
8.722576403	2	4361.2882	cor	cor
9.497577229	2	4748.7886	con	con
9.946568959	2	4973.2845	cor	cor
10.43057358	2	5215.2868	inc	inc
10.97757322	2	5488.7866	cor	cor
11.46457521	2	5732.2876	inc	inc
11.96157513	2	5980.7876	cor	cor
12.43057279	2	6215.2864	inc	inc
13.11357049	2	6556.7852	cor	cor
13.46356859	2	6731.7843	inc	inc
13.99356974	2	6996.7849	cor	cor
14.66357214	2	7331.7861	con	con
15.05757523	2	7528.7876	cor	cor
15.730575	2	7865.2875	inc	inc
16.26557512	2	8132.7876	cor	cor
16.93056849	2	8465.2842	con	con
17.37756869	2	8688.7843	cor	cor
18.04657532	2	9023.2877	con	con
18.49756865	2	9248.7843	cor	cor
19.31357709	2	9656.7885	con	con
19.74557033	2	9872.7852	cor	cor
20.46357086	2	10231.7854	inc	inc
20.92957115	2	10464.7856	cor	cor
21.47956816	2	10739.7841	con	con
21.93757212	2	10968.7861	cor	cor
22.54657102	2	11273.2855	inc	inc
23.1135766	2	11556.7883	cor	cor
23.64657512	2	11823.2876	inc	inc
24.19357476	2	12096.7874	cor	cor
24.86257134	2	12431.2857	con	con
25.21857423	2	12609.2871	cor	cor
25.99557666	2	12997.7883	inc	inc
26.52157461	2	13260.7873	cor	cor
27.14557042	2	13572.7852	inc	inc
27.76957629	2	13884.7881	cor	cor
28.4125722	2	14206.2861	con	con
28.87357352	2	14436.7868	cor	cor
29.3625771	2	14681.2886	inc	inc
29.92957262	2	14964.7863	cor	cor
30.67857278	2	15339.2864	con	con
31.2095697	2	15604.7849	cor	cor
31.91157756	2	15955.7888	inc	inc
32.44156865	2	16220.7843	cor	cor
32.97857037	2	16489.2852	inc	inc
33.46557235	2	16732.7862	cor	cor
34.24457637	2	17122.2882	con	con
34.68957497	2	17344.7875	cor	cor
35.32757191	2	17663.786	con	con
35.67357687	2	17836.7884	cor	cor
36.51157273	2	18255.7864	con	con
36.8495713	2	18424.7856	cor	cor
37.76057018	2	18880.2851	con	con
38.27357283	2	19136.7864	cor	cor
38.79457181	2	19397.2859	inc	inc
39.47357638	2	19736.7882	cor	cor
39.91056857	2	19955.2843	inc	inc
40.47357095	2	20236.7855	cor	cor
41.21057158	2	20605.2858	inc	inc
41.49757465	2	20748.7873	err	err
42.14356793	2	21071.784	inc	inc
42.56157009	2	21280.785	err	err
43.37657271	2	21688.2864	con	con
43.77657054	2	21888.2853	cor	cor
44.52657653	2	22263.2883	inc	inc
45.15356971	2	22576.7849	cor	cor
45.79356825	2	22896.7841	con	con
46.27557127	2	23137.7856	cor	cor
46.84357261	2	23421.7863	inc	inc
47.25757157	2	23628.7858	cor	cor
48.09357589	2	24046.7879	con	con
48.60957591	2	24304.788	cor	cor
49.07657196	2	24538.286	con	con
49.51357422	2	24756.7871	cor	cor
50.17657606	2	25088.288	con	con
50.64957691	2	25324.7885	cor	cor
51.34257255	2	25671.2863	inc	inc
51.8895722	2	25944.7861	cor	cor
52.34257718	2	26171.2886	con	con
52.92157223	2	26460.7861	cor	cor
53.6095689	2	26804.7845	inc	inc
54.08157399	2	27040.787	cor	cor
54.85957218	2	27429.7861	con	con
55.34457257	2	27672.2863	cor	cor
56.02556867	2	28012.7843	inc	inc
56.55356822	2	28276.7841	cor	cor
56.99257208	2	28496.286	con	con
57.4325717	2	28716.2859	cor	cor
58.2085683	2	29104.2841	con	con
58.70457245	2	29352.2862	cor	cor
59.30857239	2	29654.2862	con	con
59.79257701	2	29896.2885	cor	cor
60.5915769	2	30295.7884	inc	inc
61.15257768	2	30576.2888	cor	cor
61.89156985	2	30945.7849	inc	inc
62.2965767	2	31148.2884	err	err
63.05857217	2	31529.2861	inc	inc
63.83357299	2	31916.7865	cor	cor
64.14157776	2	32070.7889	con	con
64.61657015	2	32308.2851	cor	cor
65.44157071	2	32720.7854	con	con
65.70557048	2	32852.7852	err	err
66.57457603	2	33287.288	inc	inc
67.03357575	2	33516.7879	cor	cor
67.82456925	2	33912.2846	con	con
68.29657433	2	34148.2872	cor	cor
69.0245728	2	34512.2864	con	con
69.47256876	2	34736.2844	cor	cor
69.9745777	2	34987.2889	con	con
70.36157017	2	35180.7851	cor	cor
71.09057447	2	35545.2872	con	con
71.48057436	2	35740.2872	cor	cor
72.1905685	2	36095.2843	inc	inc
72.57657526	2	36288.2876	cor	cor
73.34057232	2	36670.2862	inc	inc
73.70457155	2	36852.2858	err	err
92.52156866	2	46260.7843	con	con
93.35257401	2	46676.287	cor	cor
93.67157249	2	46835.7862	inc	inc
94.31257685	2	47156.2884	cor	cor
94.92157576	2	47460.7879	con	con
95.36056956	2	47680.2848	cor	cor
95.87157061	2	47935.7853	con	con
96.36057419	2	48180.2871	cor	cor
96.97056887	2	48485.2844	inc	inc
97.50457322	2	48752.2866	cor	cor
98.13757119	2	49068.7856	inc	inc
98.57657505	2	49288.2875	err	err
99.1045746	2	49552.2873	inc	inc
99.67257594	2	49836.288	cor	cor
100.2375699	2	50118.7849	inc	inc
100.7925759	2	50396.288	cor	cor
101.4705746	2	50735.2873	inc	inc
102.0325712	2	51016.2856	cor	cor
102.5535702	2	51276.7851	inc	inc
103.0245694	2	51512.2847	cor	cor
103.7705722	2	51885.2861	inc	inc
104.4245719	2	52212.2859	cor	cor
104.920576	2	52460.288	con	con
105.3375724	2	52668.7862	cor	cor
106.069574	2	53034.787	con	con
106.5115753	2	53255.7876	cor	cor
107.3365758	2	53668.2879	inc	inc
107.8395705	2	53919.7852	cor	cor
108.3365704	2	54168.2852	inc	inc
108.7835706	2	54391.7853	cor	cor
109.3695763	2	54684.7881	inc	inc
109.7915716	2	54895.7858	cor	cor
110.4365691	2	55218.2845	inc	inc
110.8075689	2	55403.7844	err	err
111.7355763	2	55867.7881	inc	inc
112.4395757	2	56219.7878	cor	cor
112.9025686	2	56451.2843	con	con
113.3355777	2	56667.7888	cor	cor
114.1855731	2	57092.7865	inc	inc
114.7275737	2	57363.7869	cor	cor
115.3355769	2	57667.7884	con	con
115.7995756	2	57899.7878	cor	cor
116.5025691	2	58251.2846	inc	inc
116.897568	2	58448.784	err	err
117.8015764	2	58900.7882	inc	inc
118.2875725	2	59143.7863	cor	cor
118.8855777	2	59442.7889	con	con
119.3035698	2	59651.7849	cor	cor
120.0515742	2	60025.7871	con	con
120.4795743	2	60239.7872	cor	cor
121.284569	2	60642.2845	con	con
121.727576	2	60863.788	cor	cor
122.3515718	2	61175.7859	inc	inc
122.847576	2	61423.788	cor	cor
123.4175689	2	61708.7844	con	con
123.8475705	2	61923.7853	cor	cor
124.5175729	2	62258.7865	con	con
124.8325682	2	62416.2841	cor	cor
125.4505693	2	62725.2846	inc	inc
125.9355697	2	62967.7848	cor	cor
126.5505734	2	63275.2867	con	con
126.9755761	2	63487.7881	cor	cor
127.7345742	2	63867.2871	con	con
128.6845691	2	64342.2845	con	con
129.0635752	2	64531.7876	cor	cor
129.8335771	2	64916.7886	inc	inc
130.3195733	2	65159.7866	cor	cor
130.817569	2	65408.7845	inc	inc
131.3035752	2	65651.7876	cor	cor
131.7505754	2	65875.2877	con	con
132.1915708	2	66095.7854	cor	cor
132.7665727	2	66383.2863	con	con
133.2075681	2	66603.784	cor	cor
134.0505729	2	67025.2865	inc	inc
134.6075705	2	67303.7853	cor	cor
135.033569	2	67516.7845	con	con
135.447568	2	67723.784	cor	cor
136.2835723	2	68141.7861	con	con
136.7205746	2	68360.2873	cor	cor
137.5335756	2	68766.7878	con	con
137.9835731	2	68991.7866	cor	cor
138.5495729	2	69274.7864	con	con
139.2155721	2	69607.786	cor	cor
139.6825681	2	69841.2841	inc	inc
140.2155767	2	70107.7884	err	err
140.9655726	2	70482.7863	inc	inc
141.7115754	2	70855.7877	cor	cor
142.0655767	2	71032.7884	inc	inc
142.6245759	2	71312.288	cor	cor
143.3325685	2	71666.2842	con	con
143.6395775	2	71819.7887	err	err
144.615573	2	72307.7865	inc	inc
145.1195735	2	72559.7867	cor	cor
145.6155776	2	72807.7888	inc	inc
146.2315771	2	73115.7885	cor	cor
146.6325707	2	73316.2853	con	con
147.0715745	2	73535.7873	cor	cor
147.8655755	2	73932.7877	con	con
148.2955771	2	74147.7886	cor	cor
149.1655684	2	74582.7842	con	con
149.5435688	2	74771.7844	cor	cor
150.165573	2	75082.7865	con	con
150.5515697	2	75275.7849	cor	cor
151.2155774	2	75607.7887	con	con
151.5755734	2	75787.7867	cor	cor
152.4985719	2	76249.2859	con	con
152.8075724	2	76403.7862	err	err
153.5985759	2	76799.288	inc	inc
154.0955759	2	77047.7879	cor	cor
154.547575	2	77273.7875	con	con
155.0155769	2	77507.7885	cor	cor
155.5645681	2	77782.284	inc	inc
156.0795723	2	78039.7862	cor	cor
156.5475742	2	78273.7871	inc	inc
157.0235725	2	78511.7862	cor	cor
157.5475688	2	78773.7844	con	con
157.9355772	2	78967.7886	cor	cor
158.8305733	2	79415.2867	inc	inc
159.3275732	2	79663.7866	cor	cor
174.9125722	2	87456.2861	con	con
175.8625771	2	87931.2885	inc	inc
176.5665765	2	88283.2882	cor	cor
177.0625706	2	88531.2853	inc	inc
177.6705737	2	88835.2869	cor	cor
178.0285682	2	89014.2841	con	con
178.462573	2	89231.2865	cor	cor
179.0785725	2	89539.2863	inc	inc
179.5995715	2	89799.7858	cor	cor
180.395574	2	90197.787	inc	inc
181.0065745	2	90503.2873	cor	cor
181.578569	2	90789.2845	inc	inc
182.1345708	2	91067.2854	cor	cor
182.844575	2	91422.2875	inc	inc
183.3505771	2	91675.2886	cor	cor
183.9285764	2	91964.2882	con	con
184.3745708	2	92187.2854	cor	cor
185.0445732	2	92522.2866	con	con
185.5585716	2	92779.2858	cor	cor
186.0945775	2	93047.2888	inc	inc
186.583571	2	93291.7855	cor	cor
187.3615692	2	93680.7846	inc	inc
187.9185769	2	93959.2884	cor	cor
188.3775766	2	94188.7883	con	con
188.8705733	2	94435.2867	cor	cor
189.4105724	2	94705.2862	inc	inc
189.8705679	2	94935.2839	cor	cor
190.4945738	2	95247.2869	con	con
190.9425697	2	95471.2849	cor	cor
191.6105705	2	95805.2853	inc	inc
192.1275764	2	96063.7882	cor	cor
192.6605749	2	96330.2874	inc	inc
193.166577	2	96583.2885	cor	cor
193.8935696	2	96946.7848	con	con
194.3185723	2	97159.2862	cor	cor
195.0105722	2	97505.2861	inc	inc
195.5345686	2	97767.2843	cor	cor
196.043568	2	98021.784	inc	inc
196.4865751	2	98243.2875	cor	cor
197.0105714	2	98505.2857	con	con
197.6225778	2	98811.2889	cor	cor
198.0595699	2	99029.785	inc	inc
198.6065696	2	99303.2848	cor	cor
199.1435713	2	99571.7857	con	con
199.5825752	2	99791.2876	cor	cor
200.3595776	2	100179.7888	inc	inc
200.6625733	2	100331.2867	err	err
201.676569	2	100838.2845	con	con
202.0545694	2	101027.2847	cor	cor
202.7595746	2	101379.7873	con	con
203.1745694	2	101587.2847	cor	cor
204.0755703	2	102037.7852	inc	inc
204.3665766	2	102183.2883	cor	cor
205.3255736	2	102662.7868	inc	inc
205.7105745	2	102855.2873	err	err
206.608568	2	103304.284	inc	inc
207.0795774	2	103539.7887	cor	cor
207.5585729	2	103779.2865	con	con
207.9585708	2	103979.2854	cor	cor
208.5585776	2	104279.2888	con	con
208.9675776	2	104483.7888	cor	cor
209.6255704	2	104812.7852	inc	inc
210.2465688	2	105123.2844	cor	cor
210.7585757	2	105379.2879	con	con
211.1265681	2	105563.284	cor	cor
211.9585692	2	105979.2846	con	con
212.3265716	2	106163.2858	cor	cor
212.9585738	2	106479.2869	inc	inc
213.3025772	2	106651.2886	err	err
214.0585679	2	107029.2839	inc	inc
214.5425725	2	107271.2862	cor	cor
215.2415729	2	107620.7865	con	con
215.6465697	2	107823.2849	cor	cor
216.5415759	2	108270.788	con	con
217.0945703	2	108547.2852	cor	cor
217.6745712	2	108837.2856	con	con
218.1105777	2	109055.2888	cor	cor
218.8905775	2	109445.2887	con	con
219.3265739	2	109663.2869	cor	cor
220.1575692	2	110078.7846	con	con
220.4385775	2	110219.2888	cor	cor
221.3575727	2	110678.7864	con	con
221.6465774	2	110823.2887	cor	cor
222.4235698	2	111211.7849	inc	inc
223.5735736	2	111786.7868	con	con
224.0465744	2	112023.2872	cor	cor
224.6905762	2	112345.2881	inc	inc
225.1745707	2	112587.2854	cor	cor
225.9235709	2	112961.7854	con	con
226.2705716	2	113135.2858	cor	cor
227.1065759	2	113553.288	con	con
227.5505687	2	113775.2844	cor	cor
228.3065694	2	114153.2847	inc	inc
228.766575	2	114383.2875	cor	cor
229.5565727	2	114778.2864	con	con
229.8785686	2	114939.2843	cor	cor
230.6395682	2	115319.7841	inc	inc
231.6395729	2	115819.7864	inc	inc
232.1265749	2	116063.2874	cor	cor
232.8395764	2	116419.7882	inc	inc
233.3585738	2	116679.2869	cor	cor
234.0725712	2	117036.2856	inc	inc
234.399576	2	117199.788	err	err
235.0895743	2	117544.7871	con	con
235.5255707	2	117762.7854	cor	cor
236.3725687	2	118186.2844	con	con
236.72657	2	118363.285	cor	cor
237.4225731	2	118711.2865	con	con
237.8945681	2	118947.2841	cor	cor
238.7225761	2	119361.2881	inc	inc
239.3105733	2	119655.2867	cor	cor
239.8385729	2	119919.2864	con	con
240.2305744	2	120115.2872	cor	cor
240.9885767	2	120494.2883	con	con
241.4065688	2	120703.2844	cor	cor
241.95557	2	120977.785	inc	inc
242.5265687	2	121263.2844	cor	cor
261.352568	2	130676.284	inc	inc
262.2455726	2	131122.7863	cor	cor
262.5525716	2	131276.2858	con	con
263.0295756	2	131514.7878	cor	cor
263.7695736	2	131884.7868	con	con
264.2135764	2	132106.7882	cor	cor
264.7195685	2	132359.7842	con	con
265.1095684	2	132554.7842	cor	cor
266.002573	2	133001.2865	con	con
266.406574	2	133203.287	cor	cor
267.2185692	2	133609.2846	inc	inc
267.7095744	2	133854.7872	cor	cor
268.40257	2	134201.285	con	con
268.8775725	2	134438.7862	cor	cor
269.7015773	2	134850.7886	con	con
270.077576	2	135038.788	cor	cor
271.0015702	2	135500.7851	inc	inc
271.6535683	2	135826.7841	cor	cor
272.2845747	2	136142.2874	inc	inc
272.7335765	2	136366.7882	cor	cor
273.568575	2	136784.2875	con	con
274.1975698	2	137098.7849	cor	cor
274.8675722	2	137433.7861	con	con
275.2695716	2	137634.7858	cor	cor
275.8015743	2	137900.7872	inc	inc
276.3895716	2	138194.7858	cor	cor
277.0675703	2	138533.7851	inc	inc
277.5735724	2	138786.7862	cor	cor
278.1505759	2	139075.2879	con	con
278.6455742	2	139322.7871	cor	cor
279.1505705	2	139575.2852	con	con
279.6135734	2	139806.7867	cor	cor
280.4175722	2	140208.7861	inc	inc
280.7895678	2	140394.7839	err	err
281.4835693	2	140741.7846	inc	inc
281.908572	2	140954.286	cor	cor
282.5335736	2	141266.7868	inc	inc
283.125574	2	141562.787	cor	cor
283.617575	2	141808.7875	con	con
284.1415714	2	142070.7857	cor	cor
284.9165722	2	142458.2861	inc	inc
285.3975694	2	142698.7847	cor	cor
286.0505733	2	143025.2866	inc	inc
286.5165736	2	143258.2868	cor	cor
287.3665689	2	143683.2845	con	con
287.692568	2	143846.284	err	err
288.4835715	2	144241.7858	inc	inc
289.0775735	2	144538.7868	cor	cor
289.766576	2	144883.288	con	con
290.1005714	2	145050.2857	cor	cor
290.6995724	2	145349.7862	con	con
291.212575	2	145606.2875	cor	cor
291.9495757	2	145974.7878	con	con
292.6845747	2	146342.2874	cor	cor
292.9825715	2	146491.2857	con	con
293.4285759	2	146714.2879	cor	cor
294.0655771	2	147032.7885	con	con
294.4295763	2	147214.7882	cor	cor
295.0825701	2	147541.2851	con	con
295.3885733	2	147694.2867	cor	cor
296.3485762	2	148174.2881	inc	inc
296.7645767	2	148382.2884	err	err
297.4985699	2	148749.285	con	con
297.9405711	2	148970.2856	cor	cor
298.681575	2	149340.7875	inc	inc
299.0685775	2	149534.2887	err	err
299.6655769	2	149832.7884	inc	inc
300.2845737	2	150142.2869	cor	cor
300.8145749	2	150407.2874	inc	inc
301.1575724	2	150578.7862	cor	cor
302.0645681	2	151032.284	inc	inc
302.7725707	2	151386.2853	cor	cor
303.1485694	2	151574.2847	con	con
303.6125681	2	151806.2841	cor	cor
304.2475778	2	152123.7889	con	con
304.7095749	2	152354.7874	cor	cor
305.2815693	2	152640.7847	con	con
305.7565718	2	152878.2859	cor	cor
306.4975756	2	153248.7878	inc	inc
306.8525727	2	153426.2863	err	err
307.7645774	2	153882.2887	inc	inc
308.3245723	2	154162.2862	cor	cor
308.9975721	2	154498.7861	inc	inc
309.5005768	2	154750.2884	cor	cor
309.9635697	2	154981.7848	inc	inc
310.580575	2	155290.2875	cor	cor
310.9635743	2	155481.7872	inc	inc
311.588576	2	155794.288	cor	cor
311.9475762	2	155973.7881	inc	inc
312.620576	2	156310.288	cor	cor
312.8805726	2	156440.2863	con	con
313.4445707	2	156722.2854	cor	cor
314.1465685	2	157073.2843	con	con
314.5325753	2	157266.2876	cor	cor
315.3135709	2	157656.7854	con	con
315.7165761	2	157858.2881	cor	cor
316.6295766	2	158314.7883	con	con
317.0445713	2	158522.2857	cor	cor
317.6635682	2	158831.7841	inc	inc
318.3005693	2	159150.2847	cor	cor
318.9795739	2	159489.7869	inc	inc
319.4925765	2	159746.2883	cor	cor
319.9795685	2	159989.7842	con	con
320.4125776	2	160206.2888	cor	cor
320.9465719	2	160473.2859	con	con
321.340575	2	160670.2875	err	err
322.1625681	2	161081.2841	inc	inc
322.6765766	2	161338.2883	cor	cor
323.4625711	2	161731.2856	inc	inc
324.0445736	2	162022.2868	cor	cor
324.4285687	2	162214.2843	con	con
324.9405756	2	162470.2878	cor	cor
325.6455707	2	162822.7854	inc	inc
326.1245764	2	163062.2882	cor	cor
326.8455743	2	163422.7871	inc	inc
327.4285725	2	163714.2863	cor	cor
327.961571	2	163980.7855	con	con
328.4365735	2	164218.2867	cor	cor
329.1455719	2	164572.7859	inc	inc
329.724577	2	164862.2885	cor	cor
348.3765679	2	174188.284	inc	inc
349.1635683	2	174581.7841	cor	cor
349.5765715	2	174788.2857	inc	inc
350.0675767	2	175033.7883	cor	cor
350.8755687	2	175437.7843	con	con
351.3635765	2	175681.7882	cor	cor
352.0595695	2	176029.7847	inc	inc
352.6035718	2	176301.7859	cor	cor
353.1755763	2	176587.7882	inc	inc
353.8595698	2	176929.7849	cor	cor
354.442568	2	177221.284	inc	inc
354.9795697	2	177489.7849	cor	cor
355.3755744	2	177687.7872	inc	inc
355.971568	2	177985.784	cor	cor
356.6925759	2	178346.288	con	con
357.0995743	2	178549.7872	cor	cor
357.7415745	2	178870.7872	inc	inc
358.0755698	2	179037.7849	err	err
358.9085768	2	179454.2884	con	con
359.3395743	2	179669.7871	cor	cor
359.9415726	2	179970.7863	inc	inc
360.4515678	2	180225.7839	cor	cor
361.1075691	2	180553.7845	con	con
361.5715778	2	180785.7889	cor	cor
362.1075737	2	181053.7869	con	con
362.6995741	2	181349.7871	cor	cor
363.357577	2	181678.7885	con	con
363.7475769	2	181873.7885	cor	cor
364.4405725	2	182220.2863	con	con
364.8195687	2	182409.7843	cor	cor
365.5245739	2	182762.287	inc	inc
365.9715741	2	182985.787	cor	cor
366.5405712	2	183270.2856	con	con
366.9315769	2	183465.7885	cor	cor
367.5575743	2	183778.7872	inc	inc
367.9555706	2	183977.7853	cor	cor
368.7235708	2	184361.7854	con	con
369.1155723	2	184557.7862	cor	cor
369.6735757	2	184836.7879	inc	inc
370.0745693	2	185037.2847	cor	cor
370.6405691	2	185320.2845	inc	inc
371.259576	2	185629.788	cor	cor
371.6235752	2	185811.7876	inc	inc
372.1785712	2	186089.2856	cor	cor
372.6235698	2	186311.7849	inc	inc
373.2105712	2	186605.2856	cor	cor
373.5395777	2	186769.7889	con	con
374.1065732	2	187053.2866	cor	cor
374.6565702	2	187328.2851	inc	inc
375.4265721	2	187713.286	cor	cor
375.7565743	2	187878.2872	con	con
376.1705733	2	188085.2866	cor	cor
376.9725705	2	188486.2853	inc	inc
377.3785732	2	188689.2866	cor	cor
377.9895737	2	188994.7868	con	con
378.3545687	2	189177.2843	cor	cor
379.3055694	2	189652.7847	con	con
379.7145694	2	189857.2847	cor	cor
380.4555732	2	190227.7866	con	con
380.826573	2	190413.2865	cor	cor
381.488569	2	190744.2845	con	con
381.7865758	2	190893.2879	cor	cor
382.4555724	2	191227.7862	inc	inc
382.9225684	2	191461.2842	cor	cor
383.5385679	2	191769.284	con	con
383.9225731	2	191961.2865	cor	cor
384.7715727	2	192385.7864	inc	inc
385.2345756	2	192617.2878	err	err
385.9715763	2	192985.7881	con	con
386.3945774	2	193197.2887	cor	cor
387.0215706	2	193510.7853	con	con
387.3545702	2	193677.2851	cor	cor
388.0385737	2	194019.2868	inc	inc
388.3385721	2	194169.286	err	err
389.2715684	2	194635.7842	inc	inc
389.6585709	2	194829.2855	cor	cor
390.3215728	2	195160.7864	inc	inc
390.6505692	2	195325.2846	cor	cor
391.3715771	2	195685.7886	con	con
391.8115768	2	195905.7884	cor	cor
392.4715712	2	196235.7856	inc	inc
392.9705727	2	196485.2863	cor	cor
393.7705683	2	196885.2842	con	con
394.0665736	2	197033.2868	cor	cor
395.0875699	2	197543.7849	con	con
395.3705697	2	197685.2849	cor	cor
396.0205763	2	198010.2881	con	con
396.3065735	2	198153.2868	err	err
397.1035718	2	198551.7859	con	con
397.3865717	2	198693.2858	err	err
398.4205733	2	199210.2867	inc	inc
398.8825704	2	199441.2852	cor	cor
399.653568	2	199826.784	inc	inc
400.2505775	2	200125.2887	cor	cor
400.7035724	2	200351.7862	inc	inc
401.2105702	2	200605.2851	cor	cor
401.9195686	2	200959.7843	con	con
402.258573	2	201129.2865	cor	cor
403.1365707	2	201568.2853	con	con
403.5385701	2	201769.285	cor	cor
404.269576	2	202134.788	inc	inc
404.5865728	2	202293.2864	cor	cor
405.452571	2	202726.2855	con	con
405.7545709	2	202877.2855	cor	cor
406.5195738	2	203259.7869	con	con
406.8665746	2	203433.2873	cor	cor
407.7695771	2	203884.7886	inc	inc
408.2745734	2	204137.2867	cor	cor
408.8355741	2	204417.7871	inc	inc
409.2025707	2	204601.2854	err	err
409.902577	2	204951.2885	con	con
410.2755683	2	205137.7842	cor	cor
411.168573	2	205584.2865	con	con
411.6185705	2	205809.2853	cor	cor
412.1185678	2	206059.2839	inc	inc
412.5545743	2	206277.2871	err	err
413.3855696	2	206692.7848	inc	inc
413.714576	2	206857.288	err	err
414.4685752	2	207234.2876	con	con
415.1145685	2	207557.2842	cor	cor
433.6995712	2	216849.7856	con	con
434.3785758	2	217189.2879	cor	cor
434.9825758	2	217491.2879	con	con
435.4575681	2	217728.7841	cor	cor
436.0995683	2	218049.7841	inc	inc
436.6095736	2	218304.7868	cor	cor
437.2155751	2	218607.7876	inc	inc
